book,dynasty
"『史部』/正史/宋书,,",南齐
"『史部』/别杂史等/逸周书,,",周
"『子部』/谱录/茶经(今注),,",唐
"『子部』/谱录/茶经,,",唐
"『史部』/地理/岭表录异,,",唐
"『子部』/道家/历代崇道记,,",唐
"『集部』/别集/罗昭谏集,,",唐
"『经部』/十三经注疏/春秋公羊传注疏,,",唐
"『子部』/书画/授笔要说,,",唐
"『集部』/别集/小石潭记,,",唐
"『集部』/别集/杂说,,",唐
"『集部』/别集/五百家注昌黎文集,,",唐
"『集部』/别集/送董生邵南序,,",唐
"『史部』/别杂史等/顺宗实录,,",唐
"『经部』/经学史及小学类/周易集解,,",唐
"『史部』/政书/通典,,",唐
"『子部』/书画/述张长史笔法十二意,,",唐
"『集部』/别集/王右丞集笺注,,",唐
"『集部』/别集/王维诗集,,",唐
"『史部』/别杂史等/贞观政要,,",唐
"『集部』/别集/陈子昂诗集,,",唐
"『子部』/类书/初学记,,",唐
"『经部』/十三经注疏/周礼注疏,,",唐
"『史部』/别杂史等/奉天录,,",唐
"『经部』/十三经注疏/周易正义,,",唐
"『经部』/十三经注疏/春秋左传正义,,",唐
"『经部』/十三经注疏/尚书正义,,",唐
"『子部』/书画/笔髓论,,",唐
"『史部』/传记/魏郑公谏录,,",唐
"『史部』/编年/大唐创业起居注,,",唐
"『史部』/地理/桂林风土记,,",唐
"『史部』/别杂史等/东观奏记,,",唐
"『子部』/道家/无能子,,",唐
"『史部』/地理/吴地记,,",唐
"『史部』/地理/北户录,,",唐
"『史部』/地理/蛮书,,",唐
"『史部』/地理/寺塔记,,",唐
"『集部』/别集/《文镜秘府论》,,",唐
"『集部』/别集/师说,,",唐
"『史部』/别杂史等/隋唐嘉话,,",唐
"『史部』/职官/唐六典,,",唐
"『子部』/释家/开元释教录,,",唐
"『史部』/史评/史通,,",唐
"『子部』/医家/千金翼方,,",唐
"『子部』/释家/法苑珠林,,",唐
"『史部』/正史/南史,,",唐
"『史部』/正史/北史,,",唐
"『子部』/医家/备急千金要方,,",唐
"『史部』/政书/唐律疏议,,",唐
"『史部』/正史/晋书,,",唐
"『子部』/儒家/帝范,,",唐
"『史部』/地理/大唐西域记,,",唐
"『史部』/正史/陈书,,",唐
"『史部』/正史/周书,,",唐
"『史部』/正史/北齐书,,",唐
"『史部』/正史/梁书,,",唐
"『史部』/正史/隋书,,",唐
"『子部』/科技/缉古算经,,",唐
"『子部』/类书/艺文类聚,,",唐
"『史部』/地理/南岳小录,,",唐
"『子部』/谱录/十六湯品,,",唐
"『子部』/谱录/唐人咏茶诗,,",唐
"『子部』/释家/六祖大师法宝坛经,,",唐
"『子部』/释家/广弘明集,,",唐
"『子部』/书画/临池诀,,",唐
"『子部』/书画/论用笔十法,,",唐
"『子部』/书画/评书药石论（含今译）,,",唐
"『子部』/书画/释怀素与颜真卿论草书,,",唐
"『子部』/书画/书后品,,",唐
"『子部』/书画/书旨述,,",唐
"『子部』/书画/书断,,",唐
"『子部』/书画/孙过庭书谱及其释文,,",唐
"『子部』/书画/五十六种书并序,,",唐
"『子部』/书画/草书势(含今译),,",唐
"『子部』/书画/草书势,,",唐
"『子部』/书画/送高闲上人序,,",唐
"『子部』/书画/二字诀,,",唐
"『子部』/书画/法书论,,",唐
"『子部』/书画/法书要录-六卷全,,",唐
"『子部』/书画/六体书论,,",唐
"『子部』/术数/青囊奥语,,",唐
"『子部』/术数/天玉经,,",唐
"『子部』/术数/撼龙经,,",唐
"『子部』/艺术/乐府杂录,,",唐
"『子部』/艺术/书断列传,,",唐
"『子部』/杂家/长短经（反经）,,",唐
"『子部』/杂家/化书,,",唐
"『子部』/杂家/封氏闻见记,,",唐
"『子部』/杂家/两同书,,",唐
"『子部』/医家/铜人针灸经,,",唐
"『子部』/兵家/太白阴经,,",唐
"『子部』/兵家/唐李问对,,",唐
"『集部』/别集/寒山子诗集,,",唐
"『集部』/别集/吊古战场文,,",唐
"『集部』/别集/杜审言诗全集,,",唐
"『集部』/别集/杜甫诗全集,,",唐
"『集部』/别集/藤王阁序,,",唐
"『集部』/别集/白居易诗全集,,",唐
"『集部』/别集/孟郊集,,",唐
"『集部』/别集/柳河东集,,",唐
"『集部』/别集/李贺诗全集,,",唐
"『集部』/别集/李义山诗集,,",唐
"『集部』/别集/李商隐诗选,,",唐
"『集部』/别集/李太白全集三十六卷,,",唐
"『集部』/别集/李白诗全集,,",唐
"『集部』/别集/岑参诗选,,",唐
"『集部』/别集/岑参集,,",唐
"『集部』/别集/崔护诗选,,",唐
"『集部』/别集/崔颢诗全集,,",唐
"『集部』/别集/樊川文集,,",唐
"『集部』/别集/薛涛诗全集,,",唐
"『集部』/诗文评/风骚旨格,,",唐
"『集部』/诗文评/乐府古题要解,,",唐
"『集部』/诗文评/诗式,,",唐
"『集部』/诗文评/诗人主客图,,",唐
"『集部』/诗文评/杜工部草堂诗话,,",唐
"『集部』/诗文评/二十四诗品,,",唐
"『集部』/诗文评/文笔要诀,,",唐
"『子部』/杂家/中华古今注,,",唐末
"『史部』/别杂史等/大业拾遗记,,",宋
"『史部』/载记/五国故事,,",宋
"『史部』/载记/江南野史,,",宋
"『史部』/地理/庐山记,,",宋
"『史部』/别杂史等/靖康传信录,,",宋
"『史部』/史评/三国杂事,,",宋
"『子部』/书画/负暄野录,,",宋
"『子部』/艺术/棋经十三篇,,",宋
"『子部』/杂家/爱日斋丛抄,,",宋
"『子部』/儒家/近思录,,",宋
"『子部』/杂家/慎子,,",战国
"『子部』/杂家/尹文子,,",战国
"『史部』/史钞/郭店楚墓竹简,,",战国
"『经部』/十三经/尚书,,",战国
"『经部』/经学史及小学类/易传,,",战国
"『经部』/经学史及小学类/毛詩,,",战国
"『经部』/十三经/尔雅,,",战国
"『经部』/十三经/诗经,,",战国
"『经部』/十三经/仪礼,,",战国
"『经部』/十三经/孟子,,",战国
"『子部』/杂家/吕氏春秋,,",战国
"『子部』/儒家/荀子,,",战国
"『子部』/法家/韩非子,,",战国
"『子部』/法家/申子,,",战国
"『子部』/道家/庄子,,",战国
"『子部』/道家/庄子·内篇,,",战国
"『集部』/别集/九歌,,",战国
"『子部』/杂家/鬼谷子本经阴符七术,,",战国
"『子部』/杂家/墨子,,",战国
"『子部』/医家/神农本草经,,",战国
"『子部』/医家/素问,,",战国
"『子部』/医家/灵枢,,",战国
"『子部』/道家/帛书《黃帝四经》,,",战国
"『子部』/兵家/孙膑兵法,,",战国
"『子部』/兵家/尉繚子,,",战国
"『子部』/兵家/鬼谷子,,",战国
"『子部』/兵家/司马法,,",战国
"『子部』/兵家/六韬(注释本),,",战国
"『子部』/兵家/吴子,,",战国
"『子部』/法家/商君书,,",战国
"『集部』/别集/愚公移山,,",战国
"『集部』/别集/离骚,,",战国
"『集部』/楚辞/楚辞,,",战国-西汉
"『集部』/楚辞,,",战国-西汉
"『史部』/别杂史等/明季南略,,",明
"『史部』/别杂史等/明季北略,,",明
"『子部』/兵家/乾坤大略,,",明
"『集部』/别集/影梅庵忆语,,",明
"『经部』/经学史及小学类/陆氏易解,,",明
"『史部』/载记/万历野获编,,",明
"『子部』/儒家/菜根谭,,",明
"『子部』/蒙学/龙文鞭影,,",明
"『子部』/医家/古方八阵,,",明
"『集部』/别集/养兰说,,",明
"『集部』/别集/小窗幽记,,",明
"『子部』/儒家/鉴略妥注,,",明
"『子部』/儒家/呻吟语摘,,",明
"『子部』/兵家/练兵实纪,,",明
"『集部』/别集/高洁说,,",明
"『子部』/术数/三命通会,,",明
"『集部』/别集/借竹楼记,,",明
"『集部』/别集/寒花葬志,,",明
"『经部』/经学史及小学类/泰泉乡礼,,",明
"『集部』/别集/双江聂先生文集,,",明
"『子部』/儒家/传习录,,",明
"『集部』/别集/王文成全书,,",明
"『子部』/书画/奴书订,,",明
"『史部』/职官/从政录,,",明
"『史部』/政书/明太祖宝训,,",明
"『子部』/兵家/百战奇略,,",明
"『集部』/别集/郁离子,,",明
"『子部』/儒家/明夷待访录,,",明
"『集部』/别集/徐霞客游记,,",明
"『子部』/医家/景岳全书,,",明
"『子部』/农家/天工开物,,",明
"『子部』/杂家/智囊全集,,",明
"『子部』/兵家/投笔肤谈,,",明
"『子部』/谱录/茶疏,,",明
"『集部』/别集/叙陈正甫会心集,,",明
"『子部』/医家/奇经八脉考,,",明
"『子部』/医家/本草纲目,,",明
"『子部』/医家/濒湖脉学,,",明
"『子部』/谱录/煮泉小品,,",明
"『史部』/正史/元史,,",明
"『史部』/载记/律条公案,,",明
"『子部』/谱录/茶譜,,",明
"『子部』/释家/了凡四训,,",明
"『子部』/书画/论法书,,",明
"『子部』/书画/书诀,,",明
"『子部』/书画/书法雅言,,",明
"『子部』/书画/书法散论,,",明
"『子部』/书画/春雨杂述,,",明
"『子部』/术数/灵城精义,,",明
"『子部』/艺术/画禅室随笔,,",明
"『子部』/艺术/笠翁对韵,,",明
"『子部』/艺术/桔中秘叙,,",明
"『子部』/杂家/永历实录,,",明
"『子部』/杂家/五杂俎,,",明
"『子部』/杂家/七修类稿,,",明
"『子部』/杂家/日知录,,",明
"『子部』/杂家/明季三朝野史,,",明
"『子部』/杂家/夜航船,,",明
"『子部』/医家/颅囟经,,",明
"『子部』/儒家/训蒙骈句,,",明
"『子部』/儒家/小儿语,,",明
"『子部』/儒家/南询录,,",明
"『子部』/儒家/幼学琼林,,",明
"『子部』/儒家/增广贤文,,",明
"『集部』/别集/王心斋全集,,",明
"『集部』/别集/可闲老人集,,",明
"『集部』/别集/竹斋集,,",明
"『集部』/别集/陶庵梦忆,,",明
"『集部』/别集/童心说,,",明
"『集部』/别集/明圣二湖,,",明
"『集部』/别集/与袁石浦,,",明
"『集部』/诗文评/归田诗话,,",明
"『集部』/诗文评/诗镜总论,,",明
"『集部』/诗文评/艺苑卮言,,",明
"『集部』/诗文评/逸老堂诗话,,",明
"『集部』/诗文评/国雅品,,",明
"『集部』/诗文评/四溟诗话,,",明
"『集部』/诗文评/升庵诗话,,",明
"『集部』/诗文评/南濠诗话,,",明
"『集部』/诗文评/麓堂诗话,,",明
"『集部』/曲/娇红记,,",明
"『集部』/别集/罗近溪明道录,,",明代
"『子部』/书画/作字示儿孙,,",明末清初
"『史部』/别杂史等/国语,,",春秋
"『经部』/经学史及小学类/子夏易传,,",春秋
"『经部』/十三经/春秋谷梁传,,",春秋
"『经部』/十三经/春秋公羊传,,",春秋
"『经部』/十三经/春秋左传,,",春秋
"『子部』/谱录/禽经,,",春秋
"『子部』/兵家/孙子兵法,,",春秋
"『子部』/道家/亢仓子,,",春秋
"『子部』/法家/邓子,,",春秋
"『子部』/道家/道德经（老子）,,",春秋/战国
"『经部』/十三经/论语,,",春秋战国
"『史部』/正史/清史稿,,",民国
"『经部』/十三经/定州汉墓竹简《论语》,,",汉
"『子部』/科技/周髀算经,,",汉
"『子部』/农家/氾胜之书,,",汉
"『子部』/科技/九章算术,,",汉
"『子部』/儒家/法言义疏,,",清
"『史部』/别杂史等/国闻备乘,,",清
"『子部』/杂家/墨子闲诂,,",清
"『子部』/道家/庄子集解,,",清
"『子部』/兵家/武侯八阵兵法辑略,,",清
"『史部』/政书/刘壮肃公奏议,,",清
"『集部』/别集/曾国藩文集,,",清
"『集部』/别集/曾国藩家书,,",清
"『史部』/别杂史等/九家旧晋书辑本,,",清
"『史部』/编年/西夏书事,,",清
"『子部』/儒家/围炉夜话,,",清
"『集部』/别集/己亥杂诗,,",清
"『史部』/政书/枢垣记略,,",清
"『史部』/别杂史等/书湖州庄氏史狱,,",清
"『史部』/编年/汉官六种,,",清
"『史部』/编年/续资治通鉴,,",清
"『史部』/传记/廿二史劄记,,",清
"『经部』/经学史及小学类/孟子字义疏证,,",清
"『经部』/经学史及小学类/深衣考误,,",清
"『子部』/艺术/梅花谱,,",清
"『史部』/传记/纳兰家族墓碑,,",清
"『史部』/别杂史等/满清入关暴政,,",清
"『史部』/别杂史等/粤游见闻,,",清
"『史部』/政书/幕学举要,,",清
"『子部』/杂家/池北偶谈,,",清
"『子部』/儒家/声律启蒙,,",清
"『子部』/儒家/朱子治家格言,,",清
"『集部』/别集/闲情偶记,,",清
"『史部』/传记/过江七事,,",清
"『子部』/谱录/岕茶汇抄,,",清
"『子部』/医家/血證論,,",清
"『史部』/目录/书目答问,,",清
"『子部』/书画/艺概[节录],,",清
"『史部』/诏令奏议/天朝田亩制度,,",清
"『子部』/医家/醫學三字經,,",清
"『子部』/医家/类证治裁,,",清
"『史部』/史评/文史通义,,",清
"『子部』/医家/傅青主女科,,",清
"『子部』/谱录/随园食单,,",清
"『子部』/杂家/谐铎,,",清
"『子部』/杂家/笑林广记,,",清
"『史部』/政书/续佐治药言,,",清
"『史部』/政书/学治臆说,,",清
"『史部』/政书/佐治药言,,",清
"『史部』/政书/中国官场学,,",清
"『子部』/医家/温热论,,",清
"『子部』/医家/医学源流论,,",清
"『史部』/正史/明史,,",清
"『子部』/杂家/分甘馀话,,",清
"『子部』/谱录/阳羡茗壶系,,",清
"『子部』/杂家/板桥杂记,,",清
"『史部』/史评/读通鉴论,,",清
"『史部』/地理/读史方舆纪要,,",清
"『史部』/史评/宋论,,",清
"『子部』/医家/医方集解,,",清
"『史部』/传记/明儒学案,,",清
"『子部』/医家/痧胀玉衡,,",清
"『集部』/别集/西湖梦寻,,",清
"『史部』/别杂史等/庄氏史案,,",清
"『史部』/传记/浙东纪略,,",清
"『史部』/别杂史等/扬州十日记,,",清
"『史部』/别杂史等/蜀乱述闻,,",清
"『子部』/谱录/東茶記,,",清
"『子部』/书画/钝吟书要[节录],,",清
"『子部』/书画/临池管见,,",清
"『子部』/书画/书学,,",清
"『子部』/书画/书学捷要[节录],,",清
"『子部』/书画/书筏,,",清
"『子部』/书画/书法辑要,,",清
"『子部』/书画/书法约言,,",清
"『子部』/书画/艺舟双辑（附《十七帖》疏证）,,",清
"『子部』/书画/承晋斋积闻录,,",清
"『子部』/书画/清人原著——书法秘诀,,",清
"『子部』/书画/南北书派论[节录],,",清
"『子部』/书画/北碑南帖论[节录],,",清
"『子部』/书画/六书缘起,,",清
"『子部』/书画/广艺舟双楫,,",清
"『子部』/艺术/扬州画舫录,,",清
"『子部』/杂家/居易录,,",清
"『子部』/杂家/甲申朝事小纪,,",清
"『子部』/杂家/清代名人轶事,,",清
"『子部』/杂家/清代野记,,",清
"『子部』/杂家/清稗琐缀,,",清
"『子部』/杂家/西征随笔,,",清
"『子部』/杂家/南越笔记,,",清
"『子部』/儒家/小学诗,,",清
"『子部』/儒家/潜夫论笺校正,,",清
"『子部』/儒家/弟子规,,",清
"『子部』/道家/庄子集释,,",清
"『集部』/别集/浮生六记,,",清
"『集部』/别集/幽梦影,,",清
"『集部』/别集/粤词雅,,",清
"『集部』/词/饮水词,,",清
"『集部』/词/白香词谱,,",清
"『集部』/词/听秋声馆词话,,",清
"『集部』/诗文评/赌棋山庄词话,,",清
"『集部』/诗文评/钝吟杂录,,",清
"『集部』/诗文评/诗学源流考,,",清
"『集部』/诗文评/续诗品,,",清
"『集部』/诗文评/解人颐,,",清
"『集部』/诗文评/人间词话,,",清
"『集部』/诗文评/答万季埜诗问,,",清
"『集部』/诗文评/姜斋诗话,,",清
"『集部』/曲/长生殿,,",清
"『集部』/曲/清忠谱,,",清
"『集部』/曲/桃花扇,,",清
"『集部』/曲/雷峰塔,,",清
"『集部』/别集/李斯谏逐客书,,",秦
"『经部』/十三经/孝经,,",秦汉
"『经部』/十三经/周易,,",西周
"『经部』/十三经/周礼,,",西周
"『子部』/道家/关尹子,,",西周
"『集部』/别集/晋王右军集,,",西晋
"『集部』/别集/晋孙廷尉集,,",西晋
"『史部』/别杂史等/晋后略,,",西晋
"『集部』/别集/晋荀公曾集,,",西晋
"『集部』/别集/秋兴赋并序,,",西晋
"『集部』/别集/晋潘黄门集,,",西晋
"『史部』/别杂史等/九州春秋,,",西晋
"『史部』/编年/古本竹书纪年辑证,,",西晋
"『史部』/正史/三国志,,",西晋
"『子部』/医家/脉经,,",西晋
"『集部』/别集/陈情表,,",西晋
"『子部』/书画/四体书势,,",西晋
"『子部』/书画/隶书体,,",西晋
"『集部』/别集/晋孙子荆集,,",西晋
"『史部』/正史/史记,,",西汉
"『史部』/别杂史等/战国策,,",西汉
"『史部』/传记/列女传,,",西汉
"『经部』/经学史及小学类/大戴礼记,,",西汉
"『经部』/十三经/礼记,,",西汉
"『经部』/经学史及小学类/輶轩使者绝代语释别国方言,,",西汉
"『经部』/经学史及小学类/韩诗外传,,",西汉
"『子部』/儒家/盐铁论,,",西汉
"『子部』/儒家/新序,,",西汉
"『子部』/道家/列仙传,,",西汉
"『子部』/法家/扬子法言,,",西汉
"『子部』/法家/管子,,",西汉
"『子部』/儒家/陆贾新语注释,,",西汉
"『子部』/儒家/新語(简繁对照),,",西汉
"『子部』/兵家/言兵事疏,,",西汉
"『子部』/儒家/新书,,",西汉
"『子部』/儒家/孔子家语,,",西汉
"『子部』/儒家/春秋繁露,,",西汉
"『子部』/儒家/说苑,,",西汉
"『子部』/术数/太玄经,,",西汉
"『子部』/杂家/神异经,,",西汉
"『子部』/杂家/淮南子,,",西汉
"『子部』/兵家/三略,,",西汉
"『集部』/别集/长门赋,,",西汉
"『子部』/儒家/中说,,",隋
"『子部』/杂家/人物志,,",魏
"『集部』/别集/与山巨源绝交书,,",魏晋
"『集部』/别集/阮籍诗全集,,",魏晋
"『集部』/别集/刘桢诗全集,,",魏晋
"『集部』/别集/嵇康诗全集,,",魏晋
